_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,label_gold,word1,word2
1143385464,1/29/2017 06:01:37,false,2361602089,,1/29/2017 06:00:21,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,unrelated,,rarely,readily
1143385465,1/29/2017 05:53:26,false,2361600384,,1/29/2017 05:52:19,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,entailment,,big,correct
1143385465,1/29/2017 05:53:52,false,2361600540,,1/29/2017 05:52:49,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,unrelated,,big,correct
1143385465,1/29/2017 05:53:53,false,2361600544,,1/29/2017 05:52:52,false,neodev,0.8889,34779866,LKA,36,Colombo,123.231.125.184,unrelated,,big,correct
1143385465,1/29/2017 05:59:01,false,2361601596,,1/29/2017 05:56:33,false,clixsense,0.8462,18744137,MEX,"","",187.228.59.38,unrelated,,big,correct
1143390341,1/29/2017 05:12:02,true,2361592403,,1/29/2017 05:09:42,false,gifthunterclub,0.75,21110164,CHL,12,Santiago,200.86.118.120,antonym,antonym,unclear,indisputable
1143390341,1/29/2017 05:17:12,true,2361593091,,1/29/2017 05:15:04,false,clixsense,0.75,40945060,IND,07,Delhi,45.118.158.5,antonym,antonym,unclear,indisputable
1143390341,1/29/2017 05:26:30,true,2361594373,,1/29/2017 05:25:48,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,antonym,antonym,unclear,indisputable
1143390341,1/29/2017 05:33:03,true,2361595419,true,1/29/2017 05:31:23,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,other,antonym,unclear,indisputable
1143390341,1/29/2017 05:33:39,true,2361595527,,1/29/2017 05:30:51,false,neodev,0.8333,24577513,PHL,"","",112.198.99.65,antonym,antonym,unclear,indisputable
1143390341,1/29/2017 05:36:48,true,2361596167,true,1/29/2017 05:34:07,false,clixsense,0.8,21781365,PAK,03,Abbottabad,39.54.69.153,other,antonym,unclear,indisputable
1143390341,1/29/2017 05:39:02,true,2361596671,,1/29/2017 05:29:08,false,clixsense,1.0,39134099,IND,28,Kolkata,103.240.96.196,antonym,antonym,unclear,indisputable
1143390341,1/29/2017 05:42:15,true,2361597454,true,1/29/2017 05:32:55,false,clixsense,0.7143,31231966,IDN,08,Surabaya,114.121.237.204,other,antonym,unclear,indisputable
1143390341,1/29/2017 05:44:50,true,2361598126,,1/29/2017 05:40:38,false,clixsense,0.8333,33919870,RUS,53,Novosibirsk,109.174.113.182,antonym,antonym,unclear,indisputable
1143390341,1/29/2017 05:46:20,true,2361598462,true,1/29/2017 05:42:14,false,elite,0.8889,36575101,IND,07,New Delhi,112.196.144.19,unrelated,antonym,unclear,indisputable
1143390341,1/29/2017 05:49:04,true,2361599244,,1/29/2017 05:42:50,false,neodev,0.8889,21711933,JAM,08,Kingston,72.27.46.190,antonym,antonym,unclear,indisputable
1143390341,1/29/2017 06:05:58,true,2361602870,,1/29/2017 06:00:44,false,clixsense,0.8,28863630,IND,"","",115.98.84.78,antonym,antonym,unclear,indisputable
1143390370,1/29/2017 05:18:18,true,2361593175,,1/29/2017 05:17:21,false,clixsense,0.75,40945060,IND,07,Delhi,45.118.158.5,antonym,antonym,disproportionately,proportionately
1143390370,1/29/2017 05:19:05,true,2361593218,,1/29/2017 05:13:28,false,clixsense,0.8,38996754,USA,OK,Wellston,174.77.135.146,antonym,antonym,disproportionately,proportionately
1143390370,1/29/2017 05:19:12,true,2361593230,,1/29/2017 05:17:02,false,clixsense,0.8333,34807809,ISR,05,Tel Aviv,46.116.79.74,antonym,antonym,disproportionately,proportionately
1143390370,1/29/2017 05:24:59,true,2361594035,,1/29/2017 05:24:05,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,antonym,antonym,disproportionately,proportionately
1143390370,1/29/2017 05:31:56,true,2361595211,,1/29/2017 05:29:52,false,neodev,0.9091,41457763,VEN,04,Maracay,201.242.53.20,antonym,antonym,disproportionately,proportionately
1143390370,1/29/2017 05:33:39,true,2361595529,,1/29/2017 05:30:51,false,neodev,0.8333,24577513,PHL,"","",112.198.99.65,antonym,antonym,disproportionately,proportionately
1143390370,1/29/2017 05:37:46,true,2361596342,,1/29/2017 05:29:40,false,neodev,0.8333,41426443,VEN,13,Barquisimeto,190.207.131.213,antonym,antonym,disproportionately,proportionately
1143390370,1/29/2017 05:43:46,true,2361597872,,1/29/2017 05:36:29,false,clixsense,1.0,39207095,RUS,48,Moscow,46.39.53.149,antonym,antonym,disproportionately,proportionately
1143390370,1/29/2017 05:44:50,true,2361598129,,1/29/2017 05:40:38,false,clixsense,0.8333,33919870,RUS,53,Novosibirsk,109.174.113.182,antonym,antonym,disproportionately,proportionately
1143390370,1/29/2017 05:47:14,true,2361598803,,1/29/2017 05:44:06,false,clixsense,0.8,9832767,IND,25,Ramanathapuram,117.206.125.1,antonym,antonym,disproportionately,proportionately
1143390370,1/29/2017 05:48:50,true,2361599183,,1/29/2017 05:40:35,false,neodev,0.8889,34779866,LKA,36,Colombo,123.231.125.184,antonym,antonym,disproportionately,proportionately
1143390370,1/29/2017 05:53:22,true,2361600375,,1/29/2017 05:52:59,false,clixsense,0.8182,7168803,RUS,65,Samara,88.200.214.177,antonym,antonym,disproportionately,proportionately
1143390370,1/29/2017 05:54:59,true,2361600878,,1/29/2017 05:53:53,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,antonym,antonym,disproportionately,proportionately
1143390416,1/29/2017 05:12:02,true,2361592402,,1/29/2017 05:09:42,false,gifthunterclub,0.75,21110164,CHL,12,Santiago,200.86.118.120,unrelated,unrelated,intention,apply
1143390416,1/29/2017 05:19:05,true,2361593221,,1/29/2017 05:13:28,false,clixsense,0.8,38996754,USA,OK,Wellston,174.77.135.146,unrelated,unrelated,intention,apply
1143390416,1/29/2017 05:23:04,true,2361593748,,1/29/2017 05:17:32,false,neodev,0.9091,41457763,VEN,04,Maracay,201.242.53.20,unrelated,unrelated,intention,apply
1143390416,1/29/2017 05:24:59,true,2361594036,,1/29/2017 05:24:05,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,unrelated,unrelated,intention,apply
1143390416,1/29/2017 05:39:02,true,2361596677,,1/29/2017 05:29:08,false,clixsense,1.0,39134099,IND,28,Kolkata,103.240.96.196,unrelated,unrelated,intention,apply
1143390416,1/29/2017 05:42:15,true,2361597453,,1/29/2017 05:32:55,false,clixsense,0.7143,31231966,IDN,08,Surabaya,114.121.237.204,unrelated,unrelated,intention,apply
1143390416,1/29/2017 05:43:46,true,2361597876,,1/29/2017 05:36:29,false,clixsense,1.0,39207095,RUS,48,Moscow,46.39.53.149,unrelated,unrelated,intention,apply
1143390416,1/29/2017 05:44:41,true,2361598033,true,1/29/2017 05:43:20,false,neodev,0.75,11003055,IND,28,Durgapur,103.10.208.6,other,unrelated,intention,apply
1143390416,1/29/2017 05:54:55,true,2361600862,true,1/29/2017 05:54:34,false,clixsense,0.8182,7168803,RUS,65,Samara,88.200.214.177,other,unrelated,intention,apply
1143390416,1/29/2017 06:02:36,true,2361602294,,1/29/2017 06:01:38,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,unrelated,unrelated,intention,apply
1143390438,1/29/2017 05:12:02,true,2361592399,,1/29/2017 05:09:42,false,gifthunterclub,0.75,21110164,CHL,12,Santiago,200.86.118.120,unrelated,unrelated,long,import
1143390438,1/29/2017 05:17:12,true,2361593092,,1/29/2017 05:15:04,false,clixsense,0.75,40945060,IND,07,Delhi,45.118.158.5,unrelated,unrelated,long,import
1143390438,1/29/2017 05:19:05,true,2361593220,,1/29/2017 05:13:28,false,clixsense,0.8,38996754,USA,OK,Wellston,174.77.135.146,unrelated,unrelated,long,import
1143390438,1/29/2017 05:19:12,true,2361593232,,1/29/2017 05:17:02,false,clixsense,0.8333,34807809,ISR,05,Tel Aviv,46.116.79.74,unrelated,unrelated,long,import
1143390438,1/29/2017 05:23:04,true,2361593755,,1/29/2017 05:17:32,false,neodev,0.9091,41457763,VEN,04,Maracay,201.242.53.20,unrelated,unrelated,long,import
1143390438,1/29/2017 05:23:47,true,2361593875,,1/29/2017 05:16:31,false,clixsense,0.8,34940153,IND,19,Bangalore,117.192.48.3,unrelated,unrelated,long,import
1143390438,1/29/2017 05:31:22,true,2361595119,,1/29/2017 05:30:27,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,unrelated,unrelated,long,import
1143390438,1/29/2017 05:31:54,true,2361595198,,1/29/2017 05:29:38,false,instagc,1.0,34990333,VEN,25,Caracas,190.153.7.160,unrelated,unrelated,long,import
1143390438,1/29/2017 05:37:46,true,2361596347,,1/29/2017 05:36:53,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,unrelated,unrelated,long,import
1143390438,1/29/2017 05:43:43,true,2361597869,,1/29/2017 05:41:39,false,neodev,0.8,34790451,VEN,"","",190.201.180.170,unrelated,unrelated,long,import
1143390438,1/29/2017 05:44:50,true,2361598128,,1/29/2017 05:40:38,false,clixsense,0.8333,33919870,RUS,53,Novosibirsk,109.174.113.182,unrelated,unrelated,long,import
1143390438,1/29/2017 05:46:30,true,2361598526,,1/29/2017 05:44:52,false,clixsense,1.0,14783334,IDN,04,Jakarta,139.193.153.41,unrelated,unrelated,long,import
1143390438,1/29/2017 05:50:19,true,2361599560,,1/29/2017 05:46:12,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,unrelated,unrelated,long,import
1143390438,1/29/2017 05:52:09,true,2361600027,,1/29/2017 05:49:35,false,neodev,0.8889,21711933,JAM,08,Kingston,72.27.46.190,unrelated,unrelated,long,import
1143390438,1/29/2017 05:57:31,true,2361601357,,1/29/2017 05:52:09,false,neodev,1.0,41042531,BGD,"","",123.108.244.21,unrelated,unrelated,long,import
1143390438,1/29/2017 05:59:38,true,2361601709,,1/29/2017 05:55:50,false,neodev,0.9,11003784,ZAF,"","",105.185.4.128,unrelated,unrelated,long,import
1143390476,1/29/2017 05:12:02,true,2361592401,,1/29/2017 05:09:42,false,gifthunterclub,0.75,21110164,CHL,12,Santiago,200.86.118.120,antonym,antonym,adulthood,immaturity
1143390476,1/29/2017 05:17:12,true,2361593089,,1/29/2017 05:15:04,false,clixsense,0.75,40945060,IND,07,Delhi,45.118.158.5,antonym,antonym,adulthood,immaturity
1143390476,1/29/2017 05:19:12,true,2361593233,,1/29/2017 05:17:02,false,clixsense,0.8333,34807809,ISR,05,Tel Aviv,46.116.79.74,antonym,antonym,adulthood,immaturity
1143390476,1/29/2017 05:23:04,true,2361593752,,1/29/2017 05:17:32,false,neodev,0.9091,41457763,VEN,04,Maracay,201.242.53.20,antonym,antonym,adulthood,immaturity
1143390476,1/29/2017 05:24:59,true,2361594039,,1/29/2017 05:24:05,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,antonym,antonym,adulthood,immaturity
1143390476,1/29/2017 05:39:02,true,2361596678,,1/29/2017 05:29:08,false,clixsense,1.0,39134099,IND,28,Kolkata,103.240.96.196,antonym,antonym,adulthood,immaturity
1143390476,1/29/2017 05:43:25,true,2361597738,,1/29/2017 05:42:34,false,prodege,0.8,33565158,USA,OK,Edmond,107.142.162.102,antonym,antonym,adulthood,immaturity
1143390476,1/29/2017 05:43:43,true,2361597871,,1/29/2017 05:41:39,false,neodev,0.8,34790451,VEN,"","",190.201.180.170,antonym,antonym,adulthood,immaturity
1143390476,1/29/2017 05:45:23,true,2361598292,,1/29/2017 05:33:32,false,neodev,0.875,39641439,VEN,23,Ambrosio,200.82.248.186,antonym,antonym,adulthood,immaturity
1143390476,1/29/2017 05:46:30,true,2361598522,,1/29/2017 05:44:52,false,clixsense,1.0,14783334,IDN,04,Jakarta,139.193.153.41,antonym,antonym,adulthood,immaturity
1143390476,1/29/2017 06:38:19,true,2361611385,,1/29/2017 06:33:04,false,elite,0.8571,40910570,IDN,04,Jakarta,202.62.18.123,antonym,antonym,adulthood,immaturity
1143390686,1/29/2017 05:14:10,true,2361592616,true,1/29/2017 05:12:03,false,gifthunterclub,0.75,21110164,CHL,12,Santiago,200.86.118.120,unrelated,other,readily,easy
1143390686,1/29/2017 05:19:05,true,2361593222,true,1/29/2017 05:13:28,false,clixsense,0.8,38996754,USA,OK,Wellston,174.77.135.146,unrelated,other,readily,easy
1143390686,1/29/2017 05:20:23,true,2361593400,,1/29/2017 05:19:43,false,clixsense,0.75,40945060,IND,07,Delhi,45.118.158.5,other,other,readily,easy
1143390686,1/29/2017 05:23:47,true,2361593873,true,1/29/2017 05:16:31,false,clixsense,0.8,34940153,IND,19,Bangalore,117.192.48.3,unrelated,other,readily,easy
1143390686,1/29/2017 05:28:37,true,2361594618,true,1/29/2017 05:27:27,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,entailment,other,readily,easy
1143390686,1/29/2017 05:33:39,true,2361595525,,1/29/2017 05:30:51,false,neodev,0.8333,24577513,PHL,"","",112.198.99.65,other,other,readily,easy
1143390686,1/29/2017 05:44:50,true,2361598130,,1/29/2017 05:40:38,false,clixsense,0.8333,33919870,RUS,53,Novosibirsk,109.174.113.182,other,other,readily,easy
1143390686,1/29/2017 05:45:47,true,2361598382,,1/29/2017 05:44:08,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,other,other,readily,easy
1143390686,1/29/2017 05:48:50,true,2361599187,,1/29/2017 05:40:35,false,neodev,0.8889,34779866,LKA,36,Colombo,123.231.125.184,other,other,readily,easy
1143390686,1/29/2017 05:54:10,true,2361600618,true,1/29/2017 05:51:01,false,clixsense,0.8462,18744137,MEX,"","",187.228.59.38,entailment,other,readily,easy
1143390686,1/29/2017 06:00:26,true,2361601849,,1/29/2017 05:42:39,false,neodev,1.0,40282907,EGY,11,Cairo,41.47.4.149,other,other,readily,easy
1143390819,1/29/2017 05:12:02,true,2361592400,,1/29/2017 05:09:42,false,gifthunterclub,0.75,21110164,CHL,12,Santiago,200.86.118.120,unrelated,unrelated,even,head
1143390819,1/29/2017 05:17:12,true,2361593090,,1/29/2017 05:15:04,false,clixsense,0.75,40945060,IND,07,Delhi,45.118.158.5,unrelated,unrelated,even,head
1143390819,1/29/2017 05:27:26,true,2361594501,,1/29/2017 05:26:31,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,unrelated,unrelated,even,head
1143390819,1/29/2017 05:31:54,true,2361595197,,1/29/2017 05:29:38,false,instagc,1.0,34990333,VEN,25,Caracas,190.153.7.160,unrelated,unrelated,even,head
1143390819,1/29/2017 05:37:46,true,2361596339,,1/29/2017 05:29:40,false,neodev,0.8333,41426443,VEN,13,Barquisimeto,190.207.131.213,unrelated,unrelated,even,head
1143390819,1/29/2017 05:42:15,true,2361597455,,1/29/2017 05:32:55,false,clixsense,0.7143,31231966,IDN,08,Surabaya,114.121.237.204,unrelated,unrelated,even,head
1143390819,1/29/2017 05:48:50,true,2361599186,,1/29/2017 05:40:35,false,neodev,0.8889,34779866,LKA,36,Colombo,123.231.125.184,unrelated,unrelated,even,head
1143390819,1/29/2017 05:49:04,true,2361599241,,1/29/2017 05:42:50,false,neodev,0.8889,21711933,JAM,08,Kingston,72.27.46.190,unrelated,unrelated,even,head
1143390819,1/29/2017 05:54:08,true,2361600590,,1/29/2017 05:53:27,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,unrelated,unrelated,even,head
1143390819,1/29/2017 05:56:32,true,2361601110,,1/29/2017 05:54:21,false,clixsense,0.8462,18744137,MEX,"","",187.228.59.38,unrelated,unrelated,even,head
1143390951,1/29/2017 05:16:09,true,2361592921,false,1/29/2017 05:14:25,false,gifthunterclub,0.75,21110164,CHL,12,Santiago,200.86.118.120,antonym,"antonym
unrelated
other",center,left
1143390951,1/29/2017 05:17:12,true,2361593088,false,1/29/2017 05:15:04,false,clixsense,0.75,40945060,IND,07,Delhi,45.118.158.5,antonym,"antonym
unrelated
other",center,left
1143390951,1/29/2017 05:19:05,true,2361593219,false,1/29/2017 05:13:28,false,clixsense,0.8,38996754,USA,OK,Wellston,174.77.135.146,unrelated,"antonym
unrelated
other",center,left
1143390951,1/29/2017 05:23:04,true,2361593754,false,1/29/2017 05:17:32,false,neodev,0.9091,41457763,VEN,04,Maracay,201.242.53.20,unrelated,"antonym
unrelated
other",center,left
1143390951,1/29/2017 05:23:47,true,2361593874,false,1/29/2017 05:16:31,false,clixsense,0.8,34940153,IND,19,Bangalore,117.192.48.3,unrelated,"antonym
unrelated
other",center,left
1143390951,1/29/2017 05:31:54,true,2361595196,false,1/29/2017 05:29:38,false,instagc,1.0,34990333,VEN,25,Caracas,190.153.7.160,antonym,"antonym
unrelated
other",center,left
1143390951,1/29/2017 05:33:21,true,2361595475,true,1/29/2017 05:30:13,false,elite,0.75,30128662,BGR,50,Pleven,212.233.177.95,category,"antonym
unrelated
other",center,left
1143390951,1/29/2017 05:36:48,true,2361596171,false,1/29/2017 05:34:07,false,clixsense,0.8,21781365,PAK,03,Abbottabad,39.54.69.153,unrelated,"antonym
unrelated
other",center,left
1143390951,1/29/2017 05:44:50,true,2361598127,false,1/29/2017 05:40:38,false,clixsense,0.8333,33919870,RUS,53,Novosibirsk,109.174.113.182,antonym,"antonym
unrelated
other",center,left
1143390951,1/29/2017 05:46:30,true,2361598525,false,1/29/2017 05:44:52,false,clixsense,1.0,14783334,IDN,04,Jakarta,139.193.153.41,unrelated,"antonym
unrelated
other",center,left
1143390951,1/29/2017 05:54:04,true,2361600580,false,1/29/2017 05:53:23,false,clixsense,0.8182,7168803,RUS,65,Samara,88.200.214.177,antonym,"antonym
unrelated
other",center,left
1143390951,1/29/2017 05:55:28,true,2361600982,true,1/29/2017 05:39:44,false,neodev,0.8,39061991,VEN,25,Caracas,190.198.56.153,category,"antonym
unrelated
other",center,left
1143390951,1/29/2017 05:59:38,true,2361601707,,1/29/2017 05:55:50,false,neodev,0.9,11003784,ZAF,"","",105.185.4.128,other,"antonym
unrelated
other",center,left
1143392383,1/29/2017 05:19:12,true,2361593231,,1/29/2017 05:17:02,false,clixsense,0.8333,34807809,ISR,05,Tel Aviv,46.116.79.74,antonym,antonym,onerous,light
1143392383,1/29/2017 05:21:09,true,2361593440,true,1/29/2017 05:16:20,false,gifthunterclub,0.75,21110164,CHL,12,Santiago,200.86.118.120,unrelated,antonym,onerous,light
1143392383,1/29/2017 05:23:04,true,2361593756,,1/29/2017 05:17:32,false,neodev,0.9091,41457763,VEN,04,Maracay,201.242.53.20,antonym,antonym,onerous,light
1143392383,1/29/2017 05:23:47,true,2361593872,,1/29/2017 05:16:31,false,clixsense,0.8,34940153,IND,19,Bangalore,117.192.48.3,antonym,antonym,onerous,light
1143392383,1/29/2017 05:25:24,true,2361594127,true,1/29/2017 05:24:12,false,clixsense,0.75,40945060,IND,07,Delhi,45.118.158.5,unrelated,antonym,onerous,light
1143392383,1/29/2017 05:42:14,true,2361597444,,1/29/2017 05:39:16,false,neodev,0.75,11003055,IND,28,Durgapur,103.10.208.6,antonym,antonym,onerous,light
1143392383,1/29/2017 05:42:15,true,2361597452,,1/29/2017 05:32:55,false,clixsense,0.7143,31231966,IDN,08,Surabaya,114.121.237.204,antonym,antonym,onerous,light
1143392383,1/29/2017 05:43:25,true,2361597739,true,1/29/2017 05:42:34,false,prodege,0.8,33565158,USA,OK,Edmond,107.142.162.102,unrelated,antonym,onerous,light
1143392383,1/29/2017 05:43:43,true,2361597870,,1/29/2017 05:41:39,false,neodev,0.8,34790451,VEN,"","",190.201.180.170,antonym,antonym,onerous,light
1143392383,1/29/2017 05:43:57,true,2361597886,true,1/29/2017 05:42:25,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,unrelated,antonym,onerous,light
1143392383,1/29/2017 05:46:20,true,2361598469,,1/29/2017 05:42:14,false,elite,0.8889,36575101,IND,07,New Delhi,112.196.144.19,antonym,antonym,onerous,light
1143392383,1/29/2017 05:47:52,true,2361598936,true,1/29/2017 05:45:05,false,clixsense,0.8333,33919870,RUS,53,Novosibirsk,109.174.113.182,unrelated,antonym,onerous,light
1143392383,1/29/2017 05:48:30,true,2361598997,,1/29/2017 05:46:19,false,clixsense,0.8462,18744137,MEX,"","",187.228.59.38,antonym,antonym,onerous,light
1143392383,1/29/2017 06:09:51,true,2361603563,,1/29/2017 06:04:01,false,clixsense,1.0,24373944,PHL,"","",121.54.90.140,antonym,antonym,onerous,light
1143392464,1/29/2017 05:19:30,true,2361593258,true,1/29/2017 05:18:20,false,clixsense,0.75,40945060,IND,07,Delhi,45.118.158.5,other,antonym,usurious,reasonable
1143392464,1/29/2017 05:23:47,true,2361593876,,1/29/2017 05:16:31,false,clixsense,0.8,34940153,IND,19,Bangalore,117.192.48.3,antonym,antonym,usurious,reasonable
1143392464,1/29/2017 05:24:59,true,2361594038,,1/29/2017 05:24:05,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,antonym,antonym,usurious,reasonable
1143392464,1/29/2017 05:31:54,true,2361595199,,1/29/2017 05:29:38,false,instagc,1.0,34990333,VEN,25,Caracas,190.153.7.160,antonym,antonym,usurious,reasonable
1143392464,1/29/2017 05:33:21,true,2361595478,,1/29/2017 05:30:13,false,elite,0.75,30128662,BGR,50,Pleven,212.233.177.95,antonym,antonym,usurious,reasonable
1143392464,1/29/2017 05:36:48,true,2361596169,,1/29/2017 05:34:07,false,clixsense,0.8,21781365,PAK,03,Abbottabad,39.54.69.153,antonym,antonym,usurious,reasonable
1143392464,1/29/2017 05:46:30,true,2361598528,,1/29/2017 05:44:52,false,clixsense,1.0,14783334,IDN,04,Jakarta,139.193.153.41,antonym,antonym,usurious,reasonable
1143392515,1/29/2017 05:19:12,true,2361593229,false,1/29/2017 05:17:02,false,clixsense,0.8333,34807809,ISR,05,Tel Aviv,46.116.79.74,unrelated,"antonym
unrelated
other",upright,lousy
1143392515,1/29/2017 05:32:15,true,2361595265,false,1/29/2017 05:31:19,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,unrelated,"antonym
unrelated
other",upright,lousy
1143392515,1/29/2017 05:34:52,true,2361595729,false,1/29/2017 05:33:52,false,neodev,0.8333,24577513,PHL,"","",112.198.99.65,antonym,"antonym
unrelated
other",upright,lousy
1143392515,1/29/2017 05:37:16,true,2361596278,,1/29/2017 05:36:23,false,elite,0.75,30128662,BGR,50,Pleven,212.233.177.95,unrelated,"antonym
unrelated
other",upright,lousy
1143392515,1/29/2017 05:37:46,true,2361596341,false,1/29/2017 05:29:40,false,neodev,0.8333,41426443,VEN,13,Barquisimeto,190.207.131.213,unrelated,"antonym
unrelated
other",upright,lousy
1143392515,1/29/2017 05:39:02,true,2361596676,false,1/29/2017 05:29:08,false,clixsense,1.0,39134099,IND,28,Kolkata,103.240.96.196,antonym,"antonym
unrelated
other",upright,lousy
1143392515,1/29/2017 05:43:46,true,2361597873,false,1/29/2017 05:36:29,false,clixsense,1.0,39207095,RUS,48,Moscow,46.39.53.149,unrelated,"antonym
unrelated
other",upright,lousy
1143392515,1/29/2017 05:45:23,true,2361598274,false,1/29/2017 05:33:32,false,neodev,0.875,39641439,VEN,23,Ambrosio,200.82.248.186,antonym,"antonym
unrelated
other",upright,lousy
1143392515,1/29/2017 05:46:30,true,2361598520,false,1/29/2017 05:44:52,false,clixsense,1.0,14783334,IDN,04,Jakarta,139.193.153.41,unrelated,"antonym
unrelated
other",upright,lousy
1143392515,1/29/2017 05:47:14,true,2361598804,false,1/29/2017 05:44:06,false,clixsense,0.8,9832767,IND,25,Ramanathapuram,117.206.125.1,unrelated,"antonym
unrelated
other",upright,lousy
1143392515,1/29/2017 05:52:34,true,2361600131,false,1/29/2017 05:50:29,false,neodev,0.8889,34779866,LKA,36,Colombo,123.231.125.184,antonym,"antonym
unrelated
other",upright,lousy
1143392515,1/29/2017 06:05:48,true,2361602841,,1/29/2017 06:05:18,false,neodev,0.9,11003784,ZAF,"","",105.185.4.128,antonym,"antonym
unrelated
other",upright,lousy
1143392561,1/29/2017 05:22:04,true,2361593593,,1/29/2017 05:20:25,false,clixsense,0.75,40945060,IND,07,Delhi,45.118.158.5,unrelated,unrelated,bod,ground
1143392561,1/29/2017 05:25:47,true,2361594226,,1/29/2017 05:25:00,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,unrelated,unrelated,bod,ground
1143392561,1/29/2017 05:30:25,true,2361594979,,1/29/2017 05:25:53,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,unrelated,unrelated,bod,ground
1143392561,1/29/2017 05:33:21,true,2361595476,,1/29/2017 05:30:13,false,elite,0.75,30128662,BGR,50,Pleven,212.233.177.95,unrelated,unrelated,bod,ground
1143392561,1/29/2017 05:33:39,true,2361595526,true,1/29/2017 05:30:51,false,neodev,0.8333,24577513,PHL,"","",112.198.99.65,other,unrelated,bod,ground
1143392561,1/29/2017 05:37:46,true,2361596343,,1/29/2017 05:29:40,false,neodev,0.8333,41426443,VEN,13,Barquisimeto,190.207.131.213,unrelated,unrelated,bod,ground
1143392561,1/29/2017 05:39:02,true,2361596672,,1/29/2017 05:29:08,false,clixsense,1.0,39134099,IND,28,Kolkata,103.240.96.196,unrelated,unrelated,bod,ground
1143392561,1/29/2017 05:41:15,true,2361597212,,1/29/2017 05:33:09,false,clixsense,0.8462,18744137,MEX,"","",187.228.59.38,unrelated,unrelated,bod,ground
1143392561,1/29/2017 05:43:46,true,2361597874,,1/29/2017 05:36:29,false,clixsense,1.0,39207095,RUS,48,Moscow,46.39.53.149,unrelated,unrelated,bod,ground
1143392561,1/29/2017 05:48:50,true,2361599182,,1/29/2017 05:40:35,false,neodev,0.8889,34779866,LKA,36,Colombo,123.231.125.184,unrelated,unrelated,bod,ground
1143392561,1/29/2017 05:56:53,true,2361601184,,1/29/2017 05:56:21,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,unrelated,unrelated,bod,ground
1143392570,1/29/2017 05:23:21,true,2361593803,,1/29/2017 05:22:06,false,clixsense,0.75,40945060,IND,07,Delhi,45.118.158.5,other,"antonym
unrelated
other",incorrect,decently
1143392570,1/29/2017 05:31:54,true,2361595200,false,1/29/2017 05:29:38,false,instagc,1.0,34990333,VEN,25,Caracas,190.153.7.160,antonym,"antonym
unrelated
other",incorrect,decently
1143392570,1/29/2017 05:33:15,true,2361595450,false,1/29/2017 05:32:48,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,antonym,"antonym
unrelated
other",incorrect,decently
1143392570,1/29/2017 05:43:46,true,2361597875,false,1/29/2017 05:36:29,false,clixsense,1.0,39207095,RUS,48,Moscow,46.39.53.149,unrelated,"antonym
unrelated
other",incorrect,decently
1143392570,1/29/2017 05:48:34,true,2361599092,false,1/29/2017 05:41:58,false,neodev,1.0,40629093,PHL,"","",180.191.118.20,antonym,"antonym
unrelated
other",incorrect,decently
1143392570,1/29/2017 05:50:19,true,2361599563,false,1/29/2017 05:46:12,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,antonym,"antonym
unrelated
other",incorrect,decently
1143392570,1/29/2017 05:53:26,true,2361600377,false,1/29/2017 05:52:09,false,elite,0.8889,36575101,IND,07,New Delhi,112.196.144.19,unrelated,"antonym
unrelated
other",incorrect,decently
1143392570,1/29/2017 05:55:28,true,2361600984,false,1/29/2017 05:39:44,false,neodev,0.8,39061991,VEN,25,Caracas,190.198.56.153,antonym,"antonym
unrelated
other",incorrect,decently
