_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,label_gold,word1,word2
1143393592,1/29/2017 05:54:32,true,2361600772,,1/29/2017 05:54:12,false,clixsense,0.8182,7168803,RUS,65,Samara,88.200.214.177,unrelated,unrelated,no,neutralize
1143393592,1/29/2017 05:57:31,true,2361601358,,1/29/2017 05:52:09,false,neodev,1.0,41042531,BGD,"","",123.108.244.21,unrelated,unrelated,no,neutralize
1143393592,2/1/2017 08:05:36,true,2364581517,,2/1/2017 08:04:51,false,neodev,0.7619,40809698,VEN,25,Caracas,200.84.62.237,unrelated,unrelated,no,neutralize
1143393592,2/1/2017 08:14:44,true,2364588209,,2/1/2017 08:07:02,false,clixsense,0.8,37318531,VEN,13,Barquisimeto,190.142.68.11,unrelated,unrelated,no,neutralize
1143393592,2/1/2017 08:15:37,true,2364588874,,2/1/2017 08:11:49,false,clixsense,0.7647,40246355,MYS,05,Seremban,124.82.108.39,unrelated,unrelated,no,neutralize
1143393592,2/2/2017 01:31:25,true,2365609306,true,2/2/2017 01:29:01,false,neodev,0.7188,41071187,BRA,18,Cascavel,177.16.219.29,other,unrelated,no,neutralize
1143393592,2/2/2017 01:48:33,true,2365625202,,2/2/2017 01:48:09,false,neodev,0.76,38920658,VEN,25,Caracas,186.89.28.54,unrelated,unrelated,no,neutralize
1143393592,2/2/2017 01:49:27,true,2365626647,,2/2/2017 01:48:11,false,clixsense,0.8333,6333152,IND,02,Hyderabad,115.252.9.222,unrelated,unrelated,no,neutralize
1143393592,2/2/2017 01:59:43,true,2365637918,,2/2/2017 01:59:18,false,prodege,0.8667,15287417,CAN,ON,Mississauga,174.117.156.61,unrelated,unrelated,no,neutralize
1143393618,1/29/2017 05:40:19,true,2361596979,,1/29/2017 05:39:51,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,other,other,difficult,harsh
1143393618,1/29/2017 05:43:43,true,2361597868,true,1/29/2017 05:41:39,false,neodev,0.8,34790451,VEN,"","",190.201.180.170,entailment,other,difficult,harsh
1143393618,1/29/2017 05:47:14,true,2361598802,,1/29/2017 05:44:06,false,clixsense,0.7778,9832767,IND,25,Ramanathapuram,117.206.125.1,other,other,difficult,harsh
1143393618,1/29/2017 05:52:05,true,2361600011,,1/29/2017 05:49:11,false,clixsense,0.8182,7168803,RUS,65,Samara,88.200.214.177,other,other,difficult,harsh
1143393618,1/29/2017 06:00:26,true,2361601847,,1/29/2017 05:42:39,false,neodev,1.0,40282907,EGY,11,Cairo,41.47.4.149,other,other,difficult,harsh
1143393618,1/29/2017 06:05:16,true,2361602776,,1/29/2017 06:04:26,false,neodev,0.9167,11003784,ZAF,"","",105.185.4.128,other,other,difficult,harsh
1143393618,1/29/2017 06:09:16,true,2361603474,,1/29/2017 05:51:48,false,elite,0.8571,40910570,IDN,04,Jakarta,202.62.18.123,other,other,difficult,harsh
1143393618,2/1/2017 08:03:08,true,2364579610,true,2/1/2017 08:02:46,false,clixsense,0.7711,39495365,PHL,D9,Makati,202.124.142.132,paraphrase,other,difficult,harsh
1143393618,2/2/2017 01:29:37,true,2365607782,true,2/2/2017 01:29:13,false,neodev,0.8182,39509657,URY,10,Montevideo,167.57.148.179,paraphrase,other,difficult,harsh
1143393618,2/2/2017 01:31:25,true,2365609310,,2/2/2017 01:29:01,false,neodev,0.7188,41071187,BRA,18,Cascavel,177.16.219.29,other,other,difficult,harsh
1143393618,2/2/2017 01:44:29,true,2365620793,true,2/2/2017 01:43:57,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,paraphrase,other,difficult,harsh
1143393618,2/2/2017 01:51:30,true,2365629029,true,2/2/2017 01:50:54,false,neodev,0.7692,24577513,PHL,"","",112.198.102.31,paraphrase,other,difficult,harsh
1143393618,2/2/2017 01:53:51,true,2365631508,true,2/2/2017 01:53:00,false,neodev,0.76,38920658,VEN,25,Caracas,186.89.28.54,unrelated,other,difficult,harsh
1143393618,2/2/2017 01:55:42,true,2365633293,true,2/2/2017 01:55:20,false,instagc,0.8947,15577915,USA,IL,Waltonville,208.70.36.12,paraphrase,other,difficult,harsh
1143393618,2/2/2017 01:56:29,true,2365634290,,2/2/2017 01:55:50,false,clixsense,0.9259,10274261,NGA,"","",105.112.40.50,other,other,difficult,harsh
1143393618,2/2/2017 02:00:04,true,2365638235,true,2/2/2017 01:58:36,false,clixsense,0.8182,38128837,VEN,25,Caracas,190.72.82.200,paraphrase,other,difficult,harsh
1143393618,2/2/2017 02:01:22,true,2365639806,true,2/2/2017 02:00:05,false,prodege,0.8667,15287417,CAN,ON,Mississauga,174.117.156.61,paraphrase,other,difficult,harsh
1143393636,1/29/2017 05:44:28,true,2361597996,,1/29/2017 05:43:44,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,antonym,antonym,irrelevant,substantial
1143393636,1/29/2017 05:55:28,true,2361600980,,1/29/2017 05:39:44,false,neodev,0.8,39061991,VEN,25,Caracas,190.198.56.153,antonym,antonym,irrelevant,substantial
1143393636,1/29/2017 06:05:02,true,2361602678,,1/29/2017 06:01:34,false,neodev,0.8333,16437473,SVK,03,Kosice,88.212.37.183,antonym,antonym,irrelevant,substantial
1143393636,2/2/2017 01:33:55,true,2365611312,,2/2/2017 01:33:23,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,antonym,antonym,irrelevant,substantial
1143393636,2/2/2017 01:55:05,true,2365632768,,2/2/2017 01:53:14,false,clixsense,0.875,38772936,BRA,27,São Paulo,186.204.212.27,antonym,antonym,irrelevant,substantial
1143393636,2/2/2017 02:00:33,true,2365638809,,2/2/2017 01:59:10,false,neodev,0.8333,15217476,PHL,D9,Pasig City,112.201.235.101,antonym,antonym,irrelevant,substantial
1143393636,2/2/2017 02:01:39,true,2365640115,,2/2/2017 01:56:03,false,clixsense,1.0,19473705,BRA,27,São José Do Rio Prêto,191.254.211.51,antonym,antonym,irrelevant,substantial
1143393689,1/29/2017 05:43:42,true,2361597862,,1/29/2017 05:43:14,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,unrelated,unrelated,scarce,huh
1143393689,1/29/2017 05:52:05,true,2361600008,,1/29/2017 05:49:11,false,clixsense,0.8182,7168803,RUS,65,Samara,88.200.214.177,unrelated,unrelated,scarce,huh
1143393689,1/29/2017 05:55:28,true,2361600983,,1/29/2017 05:39:44,false,neodev,0.8,39061991,VEN,25,Caracas,190.198.56.153,unrelated,unrelated,scarce,huh
1143393689,1/29/2017 05:59:38,true,2361601708,,1/29/2017 05:55:50,false,neodev,0.9167,11003784,ZAF,"","",105.185.4.128,unrelated,unrelated,scarce,huh
1143393689,1/29/2017 06:00:26,true,2361601851,,1/29/2017 05:42:39,false,neodev,1.0,40282907,EGY,11,Cairo,41.47.4.149,unrelated,unrelated,scarce,huh
1143393689,1/29/2017 06:05:02,true,2361602680,true,1/29/2017 06:01:34,false,neodev,0.8333,16437473,SVK,03,Kosice,88.212.37.183,other,unrelated,scarce,huh
1143393689,2/1/2017 08:12:33,true,2364586484,,2/1/2017 07:51:53,false,instagc,0.875,38787074,DNK,21,Billund,171.20.68.68,unrelated,unrelated,scarce,huh
1143393689,2/2/2017 01:41:55,true,2365618224,,2/2/2017 01:41:16,false,neodev,0.7813,18881135,CAN,NB,Saint George,174.119.194.25,unrelated,unrelated,scarce,huh
1143393689,2/2/2017 01:43:55,true,2365620316,,2/2/2017 01:43:36,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,unrelated,unrelated,scarce,huh
1143393689,2/2/2017 01:57:48,true,2365635708,true,2/2/2017 01:57:06,false,neodev,0.75,16323114,MEX,09,Mexico,189.180.82.147,paraphrase,unrelated,scarce,huh
1143393689,2/2/2017 02:00:51,true,2365639170,,2/2/2017 01:59:42,false,neodev,0.7619,40809698,VEN,25,Caracas,190.79.102.144,unrelated,unrelated,scarce,huh
1143393689,2/2/2017 02:07:01,true,2365645453,,2/2/2017 01:51:13,false,neodev,0.8571,40017541,VEN,02,Lecheria,186.14.218.210,unrelated,unrelated,scarce,huh
1143393726,1/29/2017 05:43:25,true,2361597737,,1/29/2017 05:42:34,false,prodege,0.8,33565158,USA,OK,Edmond,107.142.162.102,unrelated,"unrelated
other",properly,handsome
1143393726,1/29/2017 05:48:34,true,2361599091,false,1/29/2017 05:41:58,false,neodev,1.0,40629093,PHL,"","",180.191.118.20,other,"unrelated
other",properly,handsome
1143393726,1/29/2017 05:50:37,true,2361599666,false,1/29/2017 05:48:49,false,elite,0.8889,36575101,IND,07,New Delhi,112.196.144.19,other,"unrelated
other",properly,handsome
1143393726,1/29/2017 05:53:40,true,2361600447,true,1/29/2017 05:52:10,false,neodev,0.8889,21711933,JAM,08,Kingston,72.27.46.190,other,"unrelated
other",properly,handsome
1143393726,1/29/2017 05:59:38,true,2361601710,false,1/29/2017 05:55:50,false,neodev,0.9167,11003784,ZAF,"","",105.185.4.128,other,"unrelated
other",properly,handsome
1143393726,1/29/2017 06:34:57,true,2361610829,,1/29/2017 06:27:57,false,neodev,0.9091,41457763,VEN,04,Maracay,201.242.53.20,unrelated,"unrelated
other",properly,handsome
1143393726,2/2/2017 01:32:12,true,2365609965,,2/2/2017 01:22:59,false,neodev,0.7647,40185726,VEN,23,Maracaibo,201.248.103.161,unrelated,"unrelated
other",properly,handsome
1143393726,2/2/2017 01:32:20,true,2365610080,,2/2/2017 01:30:55,false,clixsense,0.8,34336913,COL,34,Bogotá,191.102.222.26,unrelated,"unrelated
other",properly,handsome
1143393726,2/2/2017 01:43:21,true,2365619697,,2/2/2017 01:31:26,false,neodev,0.875,40148430,SRB,"","",178.220.188.113,other,"unrelated
other",properly,handsome
1143393726,2/2/2017 01:52:37,true,2365630261,,2/2/2017 01:51:06,false,neodev,0.7619,40809698,VEN,25,Caracas,190.79.102.144,unrelated,"unrelated
other",properly,handsome
1143393726,2/2/2017 01:55:21,true,2365633002,true,2/2/2017 01:54:28,false,clixsense,0.8333,6333152,IND,02,Hyderabad,115.252.9.222,entailment,"unrelated
other",properly,handsome
1143393726,2/2/2017 01:59:03,true,2365637206,,2/2/2017 01:56:48,false,neodev,0.75,32931223,VEN,25,Caracas,186.90.243.252,unrelated,"unrelated
other",properly,handsome
1143393726,2/2/2017 02:25:18,true,2365663152,,2/2/2017 02:07:08,false,clixsense,0.8571,37282589,VEN,13,Cabudare,200.8.244.174,unrelated,"unrelated
other",properly,handsome
1143393800,1/29/2017 05:42:41,true,2361597588,true,1/29/2017 05:42:00,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,unrelated,other,bad,cunning
1143393800,1/29/2017 05:44:11,true,2361597950,,1/29/2017 05:41:34,false,clixsense,0.8462,18744137,MEX,"","",187.228.59.38,other,other,bad,cunning
1143393800,1/29/2017 05:53:36,true,2361600425,,1/29/2017 05:44:17,false,clixsense,0.7778,31231966,IDN,08,Surabaya,114.121.237.204,other,other,bad,cunning
1143393800,1/29/2017 06:09:16,true,2361603478,,1/29/2017 05:51:48,false,elite,0.8571,40910570,IDN,04,Jakarta,202.62.18.123,other,other,bad,cunning
1143393800,2/1/2017 07:09:32,true,2364542067,true,2/1/2017 07:08:59,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,unrelated,other,bad,cunning
1143393800,2/2/2017 01:35:10,true,2365612358,true,2/2/2017 01:34:02,false,clixsense,0.75,36981219,MEX,19,Guadalupe,187.160.100.78,unrelated,other,bad,cunning
1143393800,2/2/2017 01:39:36,true,2365616141,,2/2/2017 01:39:02,false,neodev,0.7692,24577513,PHL,"","",112.198.102.31,other,other,bad,cunning
1143393800,2/2/2017 02:01:22,true,2365639810,,2/2/2017 01:54:07,false,neodev,0.8,41280604,USA,WA,Renton,98.203.145.32,other,other,bad,cunning
1143393840,1/29/2017 06:03:12,true,2361602447,true,1/29/2017 06:01:40,false,neodev,0.9167,11003784,ZAF,"","",105.185.4.128,other,antonym,unusual,pattern
1143393840,1/29/2017 06:09:16,true,2361603477,true,1/29/2017 05:51:48,false,elite,0.8571,40910570,IDN,04,Jakarta,202.62.18.123,unrelated,antonym,unusual,pattern
1143393840,2/2/2017 01:32:20,true,2365610079,true,2/2/2017 01:30:55,false,clixsense,0.8,34336913,COL,34,Bogotá,191.102.222.26,unrelated,antonym,unusual,pattern
1143393840,2/2/2017 01:33:25,true,2365610900,true,2/2/2017 01:32:47,false,neodev,0.7619,40809698,VEN,25,Caracas,190.79.102.144,unrelated,antonym,unusual,pattern
1143393840,2/2/2017 01:35:06,true,2365612268,true,2/2/2017 01:33:25,false,elite,0.8378,41556718,BRA,17,João Pessoa,187.64.93.41,unrelated,antonym,unusual,pattern
1143393840,2/2/2017 01:47:07,true,2365623397,,2/2/2017 01:46:34,false,neodev,0.7188,41071187,BRA,18,Cascavel,177.16.219.29,antonym,antonym,unusual,pattern
1143393840,2/2/2017 02:19:41,true,2365657834,,2/2/2017 02:18:30,false,neodev,0.8,37281035,PRT,17,Porto,89.114.101.200,antonym,antonym,unusual,pattern
1143393840,2/2/2017 02:29:56,true,2365667848,true,2/2/2017 02:28:46,false,clixsense,0.7647,40246355,MYS,05,Seremban,115.134.254.89,unrelated,antonym,unusual,pattern
1143393867,1/29/2017 05:43:25,true,2361597736,,1/29/2017 05:42:34,false,prodege,0.8,33565158,USA,OK,Edmond,107.142.162.102,antonym,antonym,innocuous,noxious
1143393867,1/29/2017 06:03:30,true,2361602504,true,1/29/2017 06:02:38,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,unrelated,antonym,innocuous,noxious
1143393867,1/29/2017 06:05:02,true,2361602679,,1/29/2017 06:01:34,false,neodev,0.8333,16437473,SVK,03,Kosice,88.212.37.183,antonym,antonym,innocuous,noxious
1143393867,2/1/2017 08:10:52,true,2364585262,true,2/1/2017 08:08:44,false,bitcoinget,0.75,40929721,NGA,"","",197.210.24.102,paraphrase,antonym,innocuous,noxious
1143393867,2/1/2017 08:15:13,true,2364588481,,2/1/2017 08:05:58,false,neodev,0.8,11010358,ITA,14,Bolotana,2.39.225.253,antonym,antonym,innocuous,noxious
1143393867,2/2/2017 01:29:18,true,2365607537,,2/2/2017 01:24:59,false,clixsense,0.7778,37758377,TUR,68,Ankara,88.227.152.17,antonym,antonym,innocuous,noxious
1143393867,2/2/2017 01:35:38,true,2365612745,,2/2/2017 01:31:47,false,neodev,0.8636,39316160,VEN,20,San Cristóbal,200.84.206.157,antonym,antonym,innocuous,noxious
1143393867,2/2/2017 01:41:41,true,2365618065,true,2/2/2017 01:41:14,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,unrelated,antonym,innocuous,noxious
1143393867,2/2/2017 01:46:19,true,2365622607,,2/2/2017 01:45:22,false,neodev,0.7647,40185726,VEN,23,Maracaibo,201.248.103.161,antonym,antonym,innocuous,noxious
1143393867,2/2/2017 01:53:28,true,2365631037,,2/2/2017 01:52:51,false,clixsense,0.8333,6333152,IND,02,Hyderabad,115.252.9.222,antonym,antonym,innocuous,noxious
1143393867,2/2/2017 01:57:50,true,2365635764,,2/2/2017 01:56:46,false,imerit_india,0.8,32600646,IND,28,Kolkata,118.102.244.155,antonym,antonym,innocuous,noxious
1143393867,2/2/2017 01:58:05,true,2365636128,,2/2/2017 01:56:22,false,neodev,0.8889,35821714,VEN,"","",200.109.25.151,antonym,antonym,innocuous,noxious
1143393867,2/2/2017 02:01:22,true,2365639811,,2/2/2017 01:54:07,false,neodev,0.8,41280604,USA,WA,Renton,98.203.145.32,antonym,antonym,innocuous,noxious
1143393902,1/29/2017 05:48:48,true,2361599158,,1/29/2017 05:46:50,false,elite,0.8889,36575101,IND,07,New Delhi,112.196.144.19,other,other,turnabout,obverse
1143393902,1/29/2017 05:59:38,true,2361601711,,1/29/2017 05:55:50,false,neodev,0.9167,11003784,ZAF,"","",105.185.4.128,other,other,turnabout,obverse
1143393902,1/29/2017 06:05:02,true,2361602681,,1/29/2017 06:01:34,false,neodev,0.8333,16437473,SVK,03,Kosice,88.212.37.183,other,other,turnabout,obverse
1143393902,1/29/2017 06:08:06,true,2361603265,true,1/29/2017 05:53:41,false,clixsense,0.7778,31231966,IDN,08,Surabaya,114.121.237.204,unrelated,other,turnabout,obverse
1143393902,2/2/2017 01:33:05,true,2365610593,true,2/2/2017 01:32:07,false,elite,0.8378,41556718,BRA,17,João Pessoa,187.64.93.41,unrelated,other,turnabout,obverse
1143393902,2/2/2017 01:44:50,true,2365621130,,2/2/2017 01:40:30,false,neodev,0.75,16323114,MEX,09,Mexico,189.180.82.147,other,other,turnabout,obverse
1143393902,2/2/2017 01:54:45,true,2365632398,true,2/2/2017 01:53:57,false,neodev,0.7619,40809698,VEN,25,Caracas,190.79.102.144,unrelated,other,turnabout,obverse
1143393949,1/29/2017 06:09:51,true,2361603564,,1/29/2017 06:04:01,false,clixsense,1.0,24373944,PHL,"","",121.54.90.140,antonym,antonym,immorality,good
1143393949,2/2/2017 01:22:20,true,2365600018,true,2/2/2017 01:21:46,false,neodev,0.7619,40809698,VEN,25,Caracas,190.79.102.144,unrelated,antonym,immorality,good
1143393949,2/2/2017 01:35:21,true,2365612552,,2/2/2017 01:34:56,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,antonym,antonym,immorality,good
1143393949,2/2/2017 01:36:45,true,2365613713,,2/2/2017 01:29:57,false,neodev,0.8333,38922919,ARG,05,Villa Allende,190.17.58.104,antonym,antonym,immorality,good
1143393949,2/2/2017 01:39:23,true,2365615927,true,2/2/2017 01:38:27,false,neodev,0.7647,40185726,VEN,23,Maracaibo,201.248.103.161,unrelated,antonym,immorality,good
1143393949,2/2/2017 01:54:52,true,2365632525,,2/2/2017 01:52:04,false,neodev,0.8333,22702034,IND,13,Thrissur,103.194.67.179,antonym,antonym,immorality,good
1143393970,1/29/2017 05:50:19,true,2361599564,,1/29/2017 05:46:12,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,unrelated,unrelated,well,gloomy
1143393970,1/29/2017 05:51:00,true,2361599750,,1/29/2017 05:48:31,false,clixsense,0.8462,18744137,MEX,"","",187.228.59.38,unrelated,unrelated,well,gloomy
1143393970,1/29/2017 05:52:49,true,2361600197,true,1/29/2017 05:52:06,false,clixsense,0.8182,7168803,RUS,65,Samara,88.200.214.177,antonym,unrelated,well,gloomy
1143393970,1/29/2017 05:53:53,true,2361600545,true,1/29/2017 05:52:52,false,neodev,0.8889,34779866,LKA,36,Colombo,123.231.125.184,other,unrelated,well,gloomy
1143393970,2/1/2017 07:52:48,true,2364571508,,2/1/2017 07:47:13,false,neodev,0.7619,40809698,VEN,25,Caracas,200.84.62.237,unrelated,unrelated,well,gloomy
1143393970,2/1/2017 07:55:05,true,2364573301,true,2/1/2017 07:54:35,false,clixsense,0.7711,39495365,PHL,D9,Makati,202.124.142.132,antonym,unrelated,well,gloomy
1143393970,2/2/2017 01:36:48,true,2365613741,true,2/2/2017 01:33:34,false,neodev,0.7813,18881135,CAN,NB,Saint George,174.119.194.25,antonym,unrelated,well,gloomy
1143393970,2/2/2017 01:46:31,true,2365622865,true,2/2/2017 01:43:04,false,imerit_india,0.8,32600646,IND,28,Kolkata,118.102.244.155,antonym,unrelated,well,gloomy
1143393970,2/2/2017 01:55:10,true,2365632833,true,2/2/2017 01:52:12,false,clixsense,0.8,35794671,ITA,08,Genova,94.36.34.64,other,unrelated,well,gloomy
1143393970,2/2/2017 01:57:54,true,2365635850,true,2/2/2017 01:57:09,false,elite,0.8378,41556718,BRA,17,João Pessoa,187.64.93.41,antonym,unrelated,well,gloomy
1143394012,1/29/2017 05:52:18,true,2361600053,,1/29/2017 05:50:44,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,antonym,"antonym
unrelated
other",undefined,determine
1143394012,1/29/2017 05:56:52,true,2361601180,true,1/29/2017 05:55:41,false,neodev,0.8889,21711933,JAM,08,Kingston,72.27.46.190,unrelated,"antonym
unrelated
other",undefined,determine
1143394012,2/2/2017 01:37:45,true,2365614473,,2/2/2017 01:36:09,false,neodev,0.7188,41071187,BRA,18,Cascavel,177.16.219.29,unrelated,"antonym
unrelated
other",undefined,determine
1143394012,2/2/2017 01:39:59,true,2365616510,,2/2/2017 01:35:45,false,clixsense,0.9167,29971301,SGP,00,Singapore,47.31.189.190,unrelated,"antonym
unrelated
other",undefined,determine
1143394012,2/2/2017 01:49:23,true,2365626532,,2/2/2017 01:48:02,false,elite,0.8378,41556718,BRA,17,João Pessoa,187.64.93.41,antonym,"antonym
unrelated
other",undefined,determine
1143394012,2/2/2017 01:56:33,true,2365634442,,2/2/2017 01:55:58,false,clixsense,0.7711,39495365,PHL,D9,Makati,202.124.142.132,antonym,"antonym
unrelated
other",undefined,determine
1143394012,2/2/2017 02:01:22,true,2365639808,,2/2/2017 01:54:07,false,neodev,0.8,41280604,USA,WA,Renton,98.203.145.32,other,"antonym
unrelated
other",undefined,determine
1143394012,2/2/2017 02:11:05,true,2365649190,,2/2/2017 02:09:13,false,clixsense,0.7647,40246355,MYS,05,Seremban,115.134.254.89,unrelated,"antonym
unrelated
other",undefined,determine
1143394053,2/2/2017 01:45:13,true,2365621604,true,2/2/2017 01:40:05,false,instagc,0.8333,41203338,USA,NV,Las Vegas,70.170.77.60,paraphrase,other,accurate,TRUE
1143394053,2/2/2017 01:49:17,true,2365626371,true,2/2/2017 01:48:58,false,clixsense,0.7711,39495365,PHL,D9,Makati,202.124.142.132,antonym,other,accurate,TRUE
1143394053,2/2/2017 01:49:29,true,2365626695,true,2/2/2017 01:48:57,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,unrelated,other,accurate,TRUE
1143394053,2/2/2017 01:52:36,true,2365630183,true,2/2/2017 01:51:19,false,imerit_india,0.8,32600646,IND,28,Kolkata,118.102.244.155,unrelated,other,accurate,TRUE
1143394053,2/2/2017 01:57:45,true,2365635675,true,2/2/2017 01:55:08,false,neodev,0.8,11026819,MYS,14,Kuala Lumpur,115.134.6.54,paraphrase,other,accurate,TRUE
1143394053,2/2/2017 02:08:22,true,2365646676,true,2/2/2017 02:06:45,false,clixsense,0.8,35794671,ITA,08,Genova,94.36.34.64,paraphrase,other,accurate,TRUE
1143394085,1/29/2017 05:50:24,true,2361599598,true,1/29/2017 05:48:28,false,neodev,0.875,39641439,VEN,23,Ambrosio,200.82.248.186,unrelated,other,compatible,sustain
1143394085,2/2/2017 01:36:39,true,2365613640,,2/2/2017 01:36:13,false,clixsense,0.7711,39495365,PHL,D9,Makati,202.124.142.132,other,other,compatible,sustain
1143394085,2/2/2017 01:47:17,true,2365623591,true,2/2/2017 01:46:22,false,neodev,0.7619,40809698,VEN,25,Caracas,190.79.102.144,unrelated,other,compatible,sustain
1143394085,2/2/2017 01:53:23,true,2365630976,true,2/2/2017 01:52:36,false,instagc,0.8947,15577915,USA,IL,Waltonville,208.70.36.12,paraphrase,other,compatible,sustain
1143394085,2/2/2017 01:55:15,true,2365632899,true,2/2/2017 01:54:50,false,neodev,0.75,16323114,MEX,09,Mexico,189.180.82.147,unrelated,other,compatible,sustain
1143394085,2/2/2017 02:02:33,true,2365640997,true,2/2/2017 02:00:33,false,neodev,0.75,35113287,VEN,25,Caracas,200.44.75.117,unrelated,other,compatible,sustain
1143394085,2/2/2017 02:09:12,true,2365647434,,2/2/2017 02:08:38,false,neodev,0.9167,11003784,ZAF,06,Pretoria,41.149.77.5,other,other,compatible,sustain
1143394085,2/2/2017 02:16:33,true,2365654518,true,2/2/2017 02:12:34,false,clixsense,0.7692,34940153,IND,19,Bangalore,117.192.45.103,paraphrase,other,compatible,sustain
1143394128,1/29/2017 05:52:05,true,2361600009,,1/29/2017 05:49:11,false,clixsense,0.8182,7168803,RUS,65,Samara,88.200.214.177,unrelated,"unrelated
other",mediocre,wrong
1143394128,1/29/2017 06:51:27,true,2361614332,,1/29/2017 06:48:23,false,neodev,0.9091,41457763,VEN,04,Maracay,201.242.53.20,unrelated,"unrelated
other",mediocre,wrong
1143394128,2/1/2017 08:05:16,true,2364581274,true,2/1/2017 08:04:29,false,clixsense,0.7711,39495365,PHL,D9,Makati,202.124.142.132,paraphrase,"unrelated
other",mediocre,wrong
1143394128,2/1/2017 08:16:41,true,2364589726,,2/1/2017 08:14:55,false,instagc,0.875,38787074,DNK,21,Billund,171.20.68.68,unrelated,"unrelated
other",mediocre,wrong
1143394128,2/1/2017 08:28:42,true,2364596688,,2/1/2017 08:07:44,false,clixsense,0.8,40289526,TUR,"","",46.154.10.113,unrelated,"unrelated
other",mediocre,wrong
1143394128,2/2/2017 01:34:23,true,2365611777,,2/2/2017 01:26:32,false,clixsense,0.9167,29971301,SGP,00,Singapore,47.31.189.190,unrelated,"unrelated
other",mediocre,wrong
1143394128,2/2/2017 01:49:22,true,2365626511,true,2/2/2017 01:43:20,false,neodev,0.8571,37412662,MEX,09,Mexico,189.217.51.191,paraphrase,"unrelated
other",mediocre,wrong
1143394128,2/2/2017 01:51:20,true,2365628800,,2/2/2017 01:51:02,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,other,"unrelated
other",mediocre,wrong
1143394128,2/2/2017 01:58:54,true,2365637083,true,2/2/2017 01:53:49,false,clixsense,0.8333,34188439,IDN,17,Mataram,36.83.186.146,antonym,"unrelated
other",mediocre,wrong
1143394128,2/2/2017 02:22:00,true,2365660033,true,2/2/2017 02:21:24,false,neodev,0.75,16323114,MEX,09,Mexico,189.180.82.147,paraphrase,"unrelated
other",mediocre,wrong
1143394221,1/29/2017 06:01:37,true,2361602091,,1/29/2017 06:00:21,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,unrelated,"unrelated
other",impractical,tardily
1143394221,2/2/2017 01:35:38,true,2365612747,,2/2/2017 01:31:47,false,neodev,0.8636,39316160,VEN,20,San Cristóbal,200.84.206.157,unrelated,"unrelated
other",impractical,tardily
1143394221,2/2/2017 01:49:37,true,2365626933,,2/2/2017 01:46:23,false,neodev,0.7647,40185726,VEN,23,Maracaibo,201.248.103.161,unrelated,"unrelated
other",impractical,tardily
1143394221,2/2/2017 02:00:32,true,2365638773,,2/2/2017 02:00:06,false,neodev,0.75,35113287,VEN,25,Caracas,200.44.75.117,unrelated,"unrelated
other",impractical,tardily
1143394221,2/2/2017 02:00:33,true,2365638810,,2/2/2017 01:59:10,false,neodev,0.8333,15217476,PHL,D9,Pasig City,112.201.235.101,other,"unrelated
other",impractical,tardily
1143394221,2/2/2017 02:03:28,true,2365641960,,2/2/2017 02:01:45,false,clixsense,0.9333,33639415,VEN,23,Maracaibo,190.207.15.215,unrelated,"unrelated
other",impractical,tardily
1143394225,1/29/2017 05:57:31,true,2361601359,,1/29/2017 05:52:09,false,neodev,1.0,41042531,BGD,"","",123.108.244.21,antonym,antonym,unserviceable,serviceable
1143394225,1/29/2017 06:04:24,true,2361602590,,1/29/2017 06:03:33,false,neodev,0.9167,11003784,ZAF,"","",105.185.4.128,antonym,antonym,unserviceable,serviceable
1143394225,2/1/2017 07:50:54,true,2364570188,,2/1/2017 07:50:23,false,clixsense,0.7711,39495365,PHL,D9,Makati,202.124.142.132,antonym,antonym,unserviceable,serviceable
1143394225,2/1/2017 08:04:47,true,2364580961,,2/1/2017 07:59:58,false,clixsense,0.8,36744460,ITA,12,Tortona,2.230.120.157,antonym,antonym,unserviceable,serviceable
1143394225,2/1/2017 09:14:02,true,2364617481,,2/1/2017 09:10:34,false,clixsense,0.7647,40246355,MYS,05,Seremban,124.82.108.39,antonym,antonym,unserviceable,serviceable
